Iteration 206500, err: 1.1550240201226354, h: 4.3273156798259205e-06
Iteration 207000, err: 1.2193541002125787, h: 4.5051858453341205e-06
Iteration 207500, err: 1.3865185569076468, h: 4.959064900684783e-06
Iteration 208000, err: 1.4785325431871537, h: 5.20198569651649e-06
Iteration 208500, err: 0.9018442267399607, h: 5.8293358633288356e-06
Iteration 209000, err: 0.92976260691455, h: 6.0075953399360595e-06
Iteration 209500, err: 0.9994409061841257, h: 6.455457614559219e-06
Iteration 210000, err: 1.0362242002653477, h: 3.978807974335663e-06
Iteration 210500, err: 1.128913247317068, h: 4.241308530613257e-06
Iteration 211000, err: 1.1550239640268736, h: 4.313101511812264e-06
Iteration 211500, err: 1.21935403251111, h: 4.49041019829631e-06
Iteration 212000, err: 1.3865184591761275, h: 4.942825665691693e-06
Iteration 212500, err: 1.4785324261662856, h: 5.184977186284668e-06
Iteration 213000, err: 0.9018442064917666, h: 5.810305427966518e-06
Iteration 213500, err: 0.9297625830282424, h: 5.98801312865154e-06
Iteration 214000, err: 0.9994408738046415, h: 6.4344478884983584e-06
Iteration 214500, err: 1.036224162603233, h: 3.965878617350918e-06
Iteration 215000, err: 1.1289131964394101, h: 4.227547332030352e-06
Iteration 215500, err: 1.1550239085094973, h: 4.299128890710775e-06
Iteration 216000, err: 1.2193539662255435, h: 4.475885518220382e-06
Iteration 216500, err: 1.3865183631162972, h: 4.926862123785163e-06
Iteration 217000, err: 1.4785323108425195, h: 5.168257289320267e-06
Iteration 217500, err: 0.9018441861930343, h: 5.791597759745251e-06
Iteration 218000, err: 0.9297625594779354, h: 5.96876288333289e-06
Iteration 218500, err: 0.9994408418973376, h: 6.413794158110588e-06
Iteration 219000, err: 1.036224125649592, h: 3.953168234990978e-06
Iteration 219500, err: 1.1289131465593172, h: 4.214019085597931e-06
Iteration 220000, err: 1.1550238540393083, h: 4.285392689120224e-06
Iteration 220500, err: 1.219353900735207, h: 4.461606481875045e-06
Iteration 221000, err: 1.3865182682441473, h: 4.911168432539992e-06
Iteration 221500, err: 1.4785321972182177, h: 5.151819896436711e-06
Iteration 222000, err: 0.901844166482352, h: 5.773206033760215e-06
Iteration 222500, err: 0.9297625362684748, h: 5.949837592022021e-06
Iteration 223000, err: 0.9994408106420071, h: 6.3934889115483005e-06
Iteration 223500, err: 1.0362240889955878, h: 3.94067221120197e-06
Iteration 224000, err: 1.1289130972607828, h: 4.200718885686822e-06
Iteration 224500, err: 1.1550238004878137, h: 4.271887932088267e-06
Iteration 225000, err: 1.2193538363346201, h: 4.447567926820316e-06
Iteration 225500, err: 1.3865181751454752, h: 4.895738926846028e-06
Iteration 226000, err: 1.4785320854435677, h: 5.1356590818534195e-06
Iteration 226500, err: 0.9018441469544254, h: 5.755123629678702e-06
Iteration 227000, err: 0.9297625134534763, h: 5.931230451907328e-06
Iteration 227500, err: 0.9994407796822092, h: 6.373524860685275e-06
Iteration 228000, err: 1.036224053122548, h: 3.928386067440607e-06
Iteration 228500, err: 1.1289130488669867, h: 4.187641972438511e-06
Iteration 229000, err: 1.1550237476772391, h: 4.258609794851102e-06
Iteration 229500, err: 1.2193537730255313, h: 4.433764843611477e-06
Iteration 230000, err: 1.3865180833751691, h: 4.880568109374359e-06
Iteration 230500, err: 1.4785319754866162, h: 5.119769096710168e-06
Iteration 231000, err: 0.9018441279315292, h: 5.737344124939774e-06
Iteration 231500, err: 0.9297624910260057, h: 5.912934863854158e-06
Iteration 232000, err: 0.9994407492371101, h: 6.353894934778356e-06
Iteration 232500, err: 1.0362240177401798, h: 3.916305459076638e-06
Iteration 233000, err: 1.1289130012237254, h: 4.174783728154395e-06
Iteration 233500, err: 1.1550236957187798, h: 4.245553595120055e-06
Iteration 234000, err: 1.219353710512576, h: 4.420192372664068e-06
Iteration 234500, err: 1.3865179931238367, h: 4.8656506459796515e-06
Iteration 235000, err: 1.4785318672445322, h: 5.10414436200355e-06
Iteration 235500, err: 0.901844108905354, h: 5.719861285015329e-06
Iteration 236000, err: 0.9297624689190335, h: 5.894944422550176e-06
Iteration 236500, err: 0.9994407193275363, h: 6.33459227168502e-06
Iteration 237000, err: 1.0362239830115936, h: 3.904426168689492e-06
Iteration 237500, err: 1.1289129542549063, h: 4.162139670575923e-06
Iteration 238000, err: 1.155023644569923, h: 4.232714788033865e-06
Iteration 238500, err: 1.2193536489895993, h: 4.4068457960958405e-06
Iteration 239000, err: 1.3865179041049889, h: 4.850981359083646e-06
Iteration 239500, err: 1.4785317605449266, h: 5.0887794626226824e-06
Iteration 240000, err: 0.9018440903297934, h: 5.702669060295372e-06
Iteration 240500, err: 0.92976244711906, h: 5.877252910304964e-06
Iteration 241000, err: 0.9994406897733342, h: 6.3156102101802144e-06
Iteration 241500, err: 1.036223948545987, h: 3.892744102600755e-06
Iteration 242000, err: 1.1289129079665396, h: 4.149705448805231e-06
Iteration 242500, err: 1.1550235940331415, h: 4.220088962184868e-06
Iteration 243000, err: 1.2193535884723645, h: 4.3937205340151485e-06
Iteration 243500, err: 1.3865178165685177, h: 4.836555222146969e-06
Iteration 244000, err: 1.4785316553742942, h: 5.073669140774723e-06
Iteration 244500, err: 0.9018440721673823, h: 5.685761575710035e-06
Iteration 245000, err: 0.9297624256691636, h: 5.859854290480024e-06
Iteration 245500, err: 0.9994406606457978, h: 6.296942281831433e-06
Iteration 246000, err: 1.0362239147538301, h: 3.881255285892571e-06
Iteration 246500, err: 1.1289128624508709, h: 4.137476837393989e-06
Iteration 247000, err: 1.1550235444382466, h: 4.207671832897767e-06
Iteration 247500, err: 1.2193535287969346, h: 4.380812139192354e-06
Iteration 248000, err: 1.386517730175337, h: 4.822367353489008e-06
Iteration 248500, err: 1.4785315519987188, h: 5.058808290567526e-06
Iteration 249000, err: 0.9018440539939709, h: 5.6691331259674805e-06
Iteration 249500, err: 0.9297624044436904, h: 5.8427427005281795e-06
Iteration 250000, err: 0.9994406320468271, h: 6.278582205291689e-06
Iteration 250500, err: 1.036223881495213, h: 3.869955857679014e-06
Iteration 251000, err: 1.128912817547351, h: 4.125449733102078e-06
Iteration 251500, err: 1.1550234955121759, h: 4.195459239312499e-06
Iteration 252000, err: 1.2193534700758561, h: 4.368116291779753e-06
Iteration 252500, err: 1.3865176451321408, h: 4.808413012034938e-06
Iteration 253000, err: 1.4785314500560929, h: 5.044191952973581e-06
Iteration 253500, err: 0.9018440363677482, h: 5.652778169843541e-06
Iteration 254000, err: 0.929762383605119, h: 5.8259124453719226e-06
Iteration 254500, err: 0.9994406037671558, h: 6.260523878029793e-06
Iteration 255000, err: 1.036223848758341, h: 3.858842067853275e-06
Iteration 255500, err: 1.1289127734135955, h: 4.113620149590726e-06
Iteration 256000, err: 1.155023447402172, h: 4.183447139231353e-06
Iteration 256500, err: 1.219353412016818, h: 4.355628795255247e-06
Iteration 257000, err: 1.386517561286026, h: 4.79468759152927e-06
Iteration 257500, err: 1.4785313494658379, h: 5.029815308989663e-06
Iteration 258000, err: 0.9018440187799377, h: 5.636691322528367e-06
Iteration 258500, err: 0.9297623631514745, h: 5.809357991687125e-06
Iteration 259000, err: 0.999440575973122, h: 6.242761371699274e-06
Iteration 259500, err: 1.036223816318429, h: 3.847910272630299e-06
Iteration 260000, err: 1.1289127298423083, h: 4.1019842131968285e-06
Iteration 260500, err: 1.1550233997637644, h: 4.171631604781664e-06
Iteration 261000, err: 1.219353354955659, h: 4.343345571803045e-06
Iteration 261500, err: 1.386517478812547, h: 4.781186615362402e-06
Iteration 262000, err: 1.4785312505538895, h: 5.0156736770433505e-06
Iteration 262500, err: 0.9018440014836697, h: 5.62086735237253e-06
Iteration 263000, err: 0.9297623427985465, h: 5.793073962766125e-06
Iteration 263500, err: 0.9994405486379706, h: 6.225288923731819e-06
Iteration 264000, err: 1.0362237845460955, h: 3.837156930272772e-06
Iteration 264500, err: 1.1289126868348838, h: 4.09053815967775e-06
Iteration 265000, err: 1.1550233530279035, h: 4.160008818140725e-06
Iteration 265500, err: 1.219353298712373, h: 4.331262657669235e-06
Iteration 266000, err: 1.3865173974130247, h: 4.76790573363971e-06
Iteration 266500, err: 1.47853115301915, h: 5.0017625059524445e-06
Iteration 267000, err: 0.9018439844669606, h: 5.605301173285985e-06
Iteration 267500, err: 0.9297623229057551, h: 5.777055131636502e-06
Iteration 268000, err: 0.9994405215394091, h: 6.208100934166463e-06
Iteration 268500, err: 1.0362237531423557, h: 3.826578598478896e-06
Iteration 269000, err: 1.128912644491949, h: 4.079278329596716e-06
Iteration 269500, err: 1.1550233069059475, h: 4.148575068507411e-06
Iteration 270000, err: 1.2193532433979253, h: 4.3193762003693374e-06
Iteration 270500, err: 1.3865173171230576, h: 4.754840716441631e-06
Iteration 271000, err: 1.4785310567390981, h: 4.988077371014731e-06
Iteration 271500, err: 0.9018439677987368, h: 5.589987840932569e-06
Iteration 272000, err: 0.9297623033243217, h: 5.7612964166783895e-06
Iteration 272500, err: 0.9994404948415836, h: 6.191191956740307e-06
Iteration 273000, err: 1.0362237221779278, h: 3.816171930364928e-06
Iteration 273500, err: 1.1289126027838037, h: 4.068201164694121e-06
Iteration 274000, err: 1.1550232614290712, h: 4.137326747396882e-06
Iteration 274500, err: 1.219353188603344, h: 4.307682453510301e-06
Iteration 275000, err: 1.3865172382056725, h: 4.741987451313462e-06
Iteration 275500, err: 1.4785309618939873, h: 4.9746139705173815e-06
Iteration 276000, err: 0.9018439512804761, h: 5.574922547856988e-06
Iteration 276500, err: 0.9297622838568737, h: 5.74579287670211e-06
Iteration 277000, err: 0.9994404687535485, h: 6.174556697195538e-06
Iteration 277500, err: 1.036223691516231, h: 3.8059336711672447e-06
Iteration 278000, err: 1.1289125617846774, h: 4.057303205021644e-06
Iteration 278500, err: 1.1550232166050278, h: 4.126260345817052e-06
Iteration 279000, err: 1.2193531348022013, h: 4.296177773372007e-06
Iteration 279500, err: 1.3865171600997248, h: 4.729341938807115e-06
Iteration 280000, err: 1.4785308683877976, h: 4.961368119708956e-06
Iteration 280500, err: 0.9018439350311112, h: 5.5601006173902666e-06
Iteration 281000, err: 0.9297622647298347, h: 5.730539705507985e-06
Iteration 281500, err: 0.9994404428244953, h: 6.1581900041458365e-06
Iteration 282000, err: 1.0362236615188585, h: 3.795860654639863e-06
Iteration 282500, err: 1.128912521205028, h: 4.046581085125471e-06
Iteration 283000, err: 1.155023172301734, h: 4.115372450647491e-06
Iteration 283500, err: 1.2193530816001716, h: 4.284858616224581e-06
Iteration 284000, err: 1.38651708329587, h: 4.716900288112253e-06
Iteration 284500, err: 1.4785307761996735, h: 4.948335748802818e-06
Iteration 285000, err: 0.901843918904127, h: 5.545517500910279e-06
Iteration 285500, err: 0.9297622460126849, h: 5.715532227682495e-06
Iteration 286000, err: 0.9994404173525699, h: 6.142086867544519e-06
Iteration 286500, err: 1.0362236318733749, h: 3.7859498012952907e-06
Iteration 287000, err: 1.1289124812157716, h: 4.036031530470289e-06
Iteration 287500, err: 1.1550231287210777, h: 4.104659740594368e-06
Iteration 288000, err: 1.2193530291424513, h: 4.2737215336674615e-06
Iteration 288500, err: 1.3865170074626678, h: 4.704658713833755e-06
Iteration 289000, err: 1.4785306852697704, h: 4.935512897548151e-06
Iteration 289500, err: 0.9018439030778751, h: 5.531168772336561e-06
Iteration 290000, err: 0.9297622272592793, h: 5.700765894370464e-06
Iteration 290500, err: 0.9994403920945768, h: 6.1262424123228026e-06
Iteration 291000, err: 1.0362236025326803, h: 3.776198114201082e-06
Iteration 291500, err: 1.1289124417460377, h: 4.02565135499242e-06
Iteration 292000, err: 1.1550230856934347, h: 4.094118984359134e-06
Iteration 292500, err: 1.219352977532045, h: 4.262763170338851e-06
Iteration 293000, err: 1.3865169326237596, h: 4.69261353254678e-06
Iteration 293500, err: 1.478530595620585, h: 4.922895711871228e-06
Iteration 294000, err: 0.9018438874674335, h: 5.5170501245287535e-06
Iteration 294500, err: 0.9297622090515898, h: 5.686236278115696e-06
Iteration 295000, err: 0.9994403673317331, h: 6.110651893532596e-06
Iteration 295500, err: 1.0362235737231418, h: 3.7666026763808883e-06
Iteration 296000, err: 1.1289124028389639, h: 4.015437457829696e-06
Iteration 296500, err: 1.1550230432702575, h: 4.083747036976725e-06
Iteration 297000, err: 1.2193529264717164, h: 4.251980260841177e-06
Iteration 297500, err: 1.386516858928979, h: 4.680761158706126e-06
Iteration 298000, err: 1.4785305071218497, h: 4.910480440884893e-06
Iteration 298500, err: 0.901843871960349, h: 5.503157364877129e-06
Iteration 299000, err: 0.9297621909839914, h: 5.671939069293009e-06
Iteration 299500, err: 0.9994403428025095, h: 6.095310692452763e-06
Iteration 300000, err: 1.0362235451115684, h: 3.7571606487961413e-06
Iteration 300500, err: 1.1289123644160097, h: 4.0053868202071096e-06
Iteration 301000, err: 1.1550230014907836, h: 4.073540836666694e-06
Iteration 301500, err: 1.2193528762201635, h: 4.241369625599954e-06
Iteration 302000, err: 1.3865167860578331, h: 4.6690981018644595e-06
Iteration 302500, err: 1.4785304198514175, h: 4.898263432256227e-06
Iteration 303000, err: 0.9018438567794302, h: 5.4894864119504816e-06
Iteration 303500, err: 0.9297621730897678, h: 5.65787007278532e-06
Iteration 304000, err: 0.9994403186575118, h: 6.080214312764612e-06
Iteration 304500, err: 1.03622351712246, h: 3.747869267481224e-06
Iteration 305000, err: 1.12891232651795, h: 3.995496503352692e-06
Iteration 305500, err: 1.1550229601422797, h: 4.063497402885869e-06
Iteration 306000, err: 1.2193528266398068, h: 4.230928169262104e-06
Iteration 306500, err: 1.3865167143001877, h: 4.657620964024481e-06
Iteration 307000, err: 1.478530333739785, h: 4.8862411308621345e-06
Iteration 307500, err: 0.901843841765581, h: 5.476033291258823e-06
Iteration 308000, err: 0.9297621554895116, h: 5.644025202961159e-06
Iteration 308500, err: 0.9994402947435788, h: 6.065358375514728e-06
Iteration 309000, err: 1.0362234893807516, h: 3.7387258402775558e-06
Iteration 309500, err: 1.1289122891884928, h: 3.985763645342485e-06
Iteration 310000, err: 1.155022919363594, h: 4.053613832230341e-06
Iteration 310500, err: 1.2193527775544923, h: 4.2206528776680855e-06
Iteration 311000, err: 1.3865166434792477, h: 4.646326434797469e-06
Iteration 311500, err: 1.4785302486912184, h: 4.87441007350546e-06
Iteration 312000, err: 0.9018438271007095, h: 5.462794132392585e-06
Iteration 312500, err: 0.9297621381515293, h: 5.630400481592867e-06
Iteration 313000, err: 0.9994402713293633, h: 6.050738616853546e-06
Iteration 313500, err: 1.036223461913815, h: 3.7297277458348816e-06
Iteration 314000, err: 1.1289122522327164, h: 3.976185458671685e-06
Iteration 314500, err: 1.1550228791675685, h: 4.043887297482916e-06
Iteration 315000, err: 1.2193527292390296, h: 4.210540814415001e-06
Iteration 315500, err: 1.386516573553927, h: 4.635211291061106e-06
Iteration 316000, err: 1.4785301647081488, h: 4.8627668872810024e-06
Iteration 316500, err: 0.9018438123396769, h: 5.449765165002655e-06
Iteration 317000, err: 0.929762120890143, h: 5.616992032444844e-06
Iteration 317500, err: 0.9994402480160516, h: 6.036350882637972e-06
Iteration 318000, err: 1.036223434917966, h: 3.7208724303151246e-06
Iteration 318500, err: 1.128912215948552, h: 3.966759227696608e-06
Iteration 319000, err: 1.1550228394404818, h: 4.034315044371154e-06
Iteration 319500, err: 1.2193526815739486, h: 4.200589119158957e-06
Iteration 320000, err: 1.3865165045020877, h: 4.6242723919711345e-06
Iteration 320500, err: 1.4785300820190332, h: 4.8513082860853346e-06
Iteration 321000, err: 0.9018437979935491, h: 5.436942716101426e-06
Iteration 321500, err: 0.9297621041008926, h: 5.60379608021773e-06
Iteration 322000, err: 0.9994402250756842, h: 6.022191125818916e-06
Iteration 322500, err: 1.0362234082725506, h: 3.7121574056524515e-06
Iteration 323000, err: 1.128912180033176, h: 3.957482307571612e-06
Iteration 323500, err: 1.1550228003105414, h: 4.024894389225595e-06
Iteration 324000, err: 1.2193526345312953, h: 4.190795004935882e-06
Iteration 324500, err: 1.3865164364468114, h: 4.613506677581847e-06
Iteration 325000, err: 1.478530000346849, h: 4.840031067892641e-06
Iteration 325500, err: 0.901843783826835, h: 5.424323206566077e-06
Iteration 326000, err: 0.929762087418514, h: 5.590808945211293e-06
Iteration 326500, err: 0.9994402024809805, h: 6.008255401991302e-06
Iteration 327000, err: 1.0362233820287003, h: 3.7035802469060344e-06
Iteration 327500, err: 1.1289121445599781, h: 3.9483521191849215e-06
Iteration 328000, err: 1.1550227616611835, h: 4.015622716639114e-06
Iteration 328500, err: 1.2193525880554617, h: 4.181155755933448e-06
Iteration 329000, err: 1.3865163691674718, h: 4.6029111657420646e-06
Iteration 329500, err: 1.4785299196433113, h: 4.828932112479302e-06
Iteration 330000, err: 0.9018437697092706, h: 5.411903148224953e-06
Iteration 330500, err: 0.9297620709407038, h: 5.578027041866271e-06
Iteration 331000, err: 0.9994401801484175, h: 5.994539868626841e-06
Iteration 331500, err: 1.036223356043132, h: 3.695138591367027e-06
Iteration 332000, err: 1.12891210961704, h: 3.939366150494076e-06
Iteration 332500, err: 1.1550227233761337, h: 4.006497477915155e-06
Iteration 333000, err: 1.2193525420649398, h: 4.171668725111738e-06
Iteration 333500, err: 1.3865163028404373, h: 4.592482949816289e-06
